person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2022HAYL02,Kyle Kayden Renatus,57,110,2022,2026,16.352454545454545,18.88927272727273,4
2022KIER01,Joanna Kierznikiewicz,54,110,2022,2026,11.576454545454546,13.446090909090909,4
2022QIUE03,Ethan Qiu,49,110,2022,2026,10.773818181818182,12.773363636363635,4
2022PRZE01,Steph Prze,43,110,2022,2026,9.418818181818182,11.016,4
2022QUEM01,Antoine Quemerais,42,110,2022,2026,8.185545454545455,9.418818181818182,4
2022BAOF01,Fiona Bao,41,110,2022,2026,7.919636363636363,9.436181818181819,4
2023LIND07,Frank Lindblom,39,110,2023,2026,7.519181818181818,8.995545454545454,3
2023SANC31,Francisco Barrenechea Sanchez,34,110,2023,2026,7.959363636363636,9.370454545454546,3
2013SEKU01,Bart Sekulski,47,109,2013,2026,10.44788990825688,12.032385321100918,13
2014KANN02,Arun Kannan,75,109,2014,2026,14.94788990825688,17.511743119266054,12
2014WALK05,Alex Walker,65,109,2014,2026,14.524495412844038,16.679816513761466,12
2011IRIF01,Asato Irifune (入船朝斗),42,109,2011,2023,8.336788990825688,9.664770642201836,12
2014MEYE06,Kira-Lysan Meyer,40,109,2014,2026,9.715688073394496,11.153211009174312,12
2015ZHOU07,Qi Zhou (周祺),59,109,2015,2026,12.110733944954127,14.01559633027523,11
2015FELI01,Walter Felix,47,109,2015,2026,12.244495412844037,14.436788990825686,11
2015ZHYD01,Vladyslav Zhydkov (Владислав Жидков),36,109,2015,2026,8.968256880733945,10.276605504587156,11
2016FLOR24,Axel Flordal,53,109,2016,2026,12.625045871559633,14.678899082568808,10
2016STAB01,Fabian Staber,46,109,2016,2026,11.510642201834862,13.598990825688073,10
2017JABL01,Maciej Jabłoński,48,109,2017,2026,9.880183486238533,11.396238532110091,9
2004CHAM01,Edouard Chambon,42,109,2004,2013,11.872477064220183,13.14743119266055,9
2009LIAN03,Chester Lian,41,109,2009,2018,11.58091743119266,13.385963302752293,9
2017MINH15,Nguyễn Khang Minh,37,109,2017,2026,7.844128440366973,9.07348623853211,9
2018TURR01,Jacob Turrubiartes,46,109,2018,2026,9.405871559633027,10.940825688073394,8
2011LIMA01,Allyson Dias de Lima,41,109,2011,2019,14.039908256880732,16.436146788990825,8
2016JOHN30,Keenan Johnson,50,109,2016,2023,11.371376146788991,13.175871559633029,7
2019MARI16,Sebastián Morón Mariscal,44,109,2019,2026,11.279908256880734,13.329266055045872,7
2016RUIZ05,Iker Carrasco Ruiz,42,109,2019,2026,9.394954128440366,10.93467889908257,7
2012KRIS11,Michael Kristel,62,109,2012,2018,18.54137614678899,21.638073394495414,6
2017ANON13,Anonymous,43,109,2017,2023,8.790091743119266,10.45119266055046,6
2021DILL03,Ellery Dillon,39,109,2021,2026,7.694770642201835,9.039541284403668,5
2022TREM02,Alexis Tremellat,56,109,2022,2026,13.563577981651378,15.99394495412844,4
2022DAVI11,Maxwell Davies,53,109,2022,2026,16.09302752293578,19.40770642201835,4
2022XIAN06,Jeremy Xiang,42,109,2022,2026,8.317522935779817,9.69908256880734,4
2023GUOK01,Kaixi Guo (郭铠希),46,109,2023,2026,8.103669724770642,9.449633027522935,3
2023TANG15,Enoch Tangprasittipol,39,109,2023,2026,6.668165137614679,7.682752293577981,3
2004CHAN01,Alan Chang,58,108,2004,2026,15.072222222222221,16.591296296296296,22
2008WONE01,David Woner,40,108,2008,2025,11.371851851851853,13.213796296296296,17
2010HUYN02,Duc Huynh,40,108,2010,2026,8.687037037037037,9.909722222222221,16
2009SANC06,Asier Cardoso Sánchez,47,108,2009,2024,12.725833333333334,14.848425925925927,15
2009ALFA01,Jay Benedict Alfaras,40,108,2009,2024,9.062592592592592,9.958888888888888,15
2009GLOP01,Daniel Gloppestad Bajer,39,108,2009,2024,10.475555555555555,12.112592592592593,15
2011WITT02,Michael Wittwer,38,108,2011,2025,9.579814814814814,10.9275,14
2013ZOLL01,Ben Zoller,54,108,2013,2024,12.226851851851851,14.1525,11
2014SONG08,Zian Song (宋子安),54,108,2014,2025,11.27824074074074,13.107777777777779,11
2015FEIL02,Rainier Feiler,52,108,2015,2026,11.37212962962963,12.649351851851852,11
2015MCAC01,Teri McAcy,38,108,2015,2026,8.0925,9.49712962962963,11
2016SHEL02,Harsh Arvind Shelwatkar,42,108,2016,2026,9.111018518518518,10.627777777777778,10
2017VIAN01,Matheus Casassa,73,108,2017,2026,16.97361111111111,20.04888888888889,9
2016KRUE01,Ivan Krueger,50,108,2016,2025,11.31111111111111,13.101296296296297,9
2015ERSO01,Can Ersoy,49,108,2015,2024,13.56361111111111,15.892962962962963,9
2018ALVA16,Jansen Alvarez,50,108,2018,2026,8.263796296296297,9.714166666666667,8
2018GREN02,William Greninger,39,108,2018,2026,7.326296296296296,8.691851851851853,8
2019BLAC02,Sonja Black,74,108,2019,2026,21.28287037037037,24.159259259259258,7
2019TERP01,Angelo Terpening,64,108,2019,2026,14.697962962962963,16.79898148148148,7
2019BENC04,Ariel Benchetrit,47,108,2019,2026,12.763703703703705,15.11787037037037,7
2018CAST08,Oliver Castledine,36,108,2018,2025,8.335740740740741,9.773055555555556,7
2012KUCH01,Piotr Kuchta,49,108,2012,2018,12.430092592592594,14.176018518518518,6
2013KOWA04,Igor Kowalczyk,43,108,2013,2018,10.527777777777779,12.230277777777777,5
2019SHER10,Ezra Shere,43,108,2019,2024,8.35712962962963,9.726018518518519,5
2021RODR03,Isabela Quesada Rodríguez,42,108,2021,2026,10.284907407407408,12.143055555555556,5
2021GADD01,Aarav Gaddam,35,108,2021,2026,9.299814814814814,10.938703703703702,5
2022HANT01,Thiago Han,48,108,2022,2026,9.813981481481482,11.459444444444443,4
2022HAMI04,Cy Hamilton,45,108,2022,2026,10.312962962962963,12.25175925925926,4
2022LIUM02,Mu-Cheng Liu (劉牧承),40,108,2022,2026,8.034166666666666,9.39101851851852,4
2014NURU01,Jabari Nuruddin,36,108,2014,2018,8.773240740740741,10.208703703703703,4
2021STAW01,Tomasz Stawowy,62,108,2021,2024,13.633611111111112,16.208055555555557,3
2023ROMA10,Adam Romanowski,49,108,2023,2026,10.131944444444445,11.883888888888889,3
2023CURR06,James Kyoichi Curry (ジェイムス 恭一),43,108,2023,2026,10.9775,13.111759259259259,3
2008TAIC01,Chia-Liang Tai (戴嘉良),66,107,2008,2025,12.285514018691588,14.148504672897197,17
2009DENG01,Bowen Deng (邓博文),61,107,2009,2026,11.812710280373832,13.606635514018693,17
2009OSTA01,Roman Ostapenko (Роман Остапенко),49,107,2009,2024,12.80841121495327,14.976728971962617,15
2012LIYA01,Yang Li (李扬),38,107,2012,2026,8.316728971962617,9.57177570093458,14
2013KRUC01,Przemysław Kruczek,58,107,2013,2025,13.712336448598132,15.88728971962617,12
2014GARG01,Parth Garg,52,107,2014,2026,11.083831775700935,12.56841121495327,12
2015ARCE04,Maider Arce López de Ipiña,55,107,2015,2026,14.768130841121495,17.432990654205607,11
2015VISE01,Caro Visentin,55,107,2015,2026,12.95411214953271,15.184392523364487,11
2010LINZ03,Ziyuan Lin (林子源),49,107,2010,2021,11.632990654205608,13.497009345794392,11
2007CHAN06,Daniel Chan,45,107,2007,2018,12.97626168224299,15.105233644859814,11
2013FUEN01,Erick Lemus Fuentes,36,107,2013,2024,9.897943925233644,11.367757009345793,11
2016VERM04,Vivek Verma,57,107,2016,2026,10.080467289719625,11.949719626168223,10
2016GONC02,Henrique Coelho,42,107,2016,2026,10.560373831775701,12.366355140186917,10
2017FUHO01,Hongyuan Fu (傅泓源),67,107,2017,2026,12.191308411214953,14.270560747663552,9
2016KOTW01,Mateusz Kotwica,59,107,2016,2025,13.048317757009347,15.44373831775701,9
2017LOCK02,Dean Lockett,54,107,2017,2026,11.129906542056075,13.115327102803738,9
2016CHAN09,Jaemin Chang (장재민),43,107,2016,2025,7.411682242990654,8.588691588785046,9
2017GILM01,Miguel Alonso Gil,38,107,2017,2026,9.517383177570094,11.037196261682244,9
2016GARC52,Jaime Botello García,35,107,2016,2025,8.479158878504673,9.812897196261682,9
2018ALEX06,Michael Alexander,41,107,2018,2026,9.189626168224299,10.633364485981309,8
2018JOHN49,Zachary Johnson,40,107,2018,2026,9.62551401869159,11.244766355140188,8
2019GARC35,Elies Qin Lloret Garcia,43,107,2019,2026,10.218785046728973,11.80233644859813,7
2017BASH04,Alexander Bashutkin,41,107,2017,2024,7.628504672897196,9.160841121495327,7
2019CHEY31,Yen-An Chen (陳彥安),40,107,2019,2026,7.944485981308412,9.2596261682243,7
2011SHAH01,Dharmesh Shahu,38,107,2011,2018,10.005327102803738,11.042616822429906,7
2019MACK01,Hunter Mackler,47,107,2019,2025,11.005420560747663,12.857196261682244,6
2020WIRA01,Benjamin Wirahpati,44,107,2020,2026,8.457943925233645,9.838878504672897,6
2009NEIT01,Maximilian Neitzel,38,107,2009,2014,11.703364485981309,13.519626168224299,5
2021EYLE01,Henry Eyles,38,107,2021,2026,7.994672897196261,9.305514018691587,5
2020ANON03,Anonymous,41,107,2020,2024,8.497009345794392,9.690841121495328,4
2022MANT03,Alberto Mantovani,36,107,2022,2026,8.47981308411215,9.927570093457945,4
2022OZSV01,Eli Ozsvath,51,107,2022,2025,10.86392523364486,12.741495327102802,3
2023MOLI01,Germán García Molina,44,107,2023,2026,9.93018691588785,11.850934579439253,3
2008ZAFR01,Michael Angelo Zafra,76,106,2008,2026,14.268301886792454,16.02443396226415,18
2006MERT01,Jim Mertens,50,106,2006,2023,14.695094339622642,16.63009433962264,17
2009SEIM02,Vegard Seim Karstang,37,106,2009,2025,10.531037735849056,12.092830188679244,16
2011LINJ04,Ting-Xian Lin (林廷縣),54,106,2012,2026,11.317075471698113,13.060849056603773,14
2005TOLE01,Alexandre Toledo Guillén,48,106,2005,2019,16.28132075471698,18.4411320754717,14
2009CONT01,Giovanni Contardi,35,106,2009,2022,8.857641509433963,10.02688679245283,13
2015CARD01,Jaime Tadeo Perez Cardona,77,106,2015,2026,13.462830188679245,15.828396226415094,11
2015PARK24,Jae Park,96,106,2015,2025,27.52481132075472,30.300188679245284,10
2016BENI05,Jeremy Benik,48,106,2016,2026,10.683679245283018,12.354622641509433,10
2016PRAB03,Pranav Prabhu,42,106,2016,2026,10.843396226415095,12.526603773584904,10
2015MATT05,Enzo Mattos,39,106,2015,2025,9.359528301886792,10.973207547169812,10
2017NORT02,Joe Norton,56,106,2017,2026,13.724150943396227,16.186132075471697,9
2016NAGU02,Christian Naguio,49,106,2016,2025,8.99122641509434,10.666415094339623,9
2017VANS02,Nicolas Vansteen,39,106,2017,2026,9.998962264150943,11.345188679245283,9
2018SMIT37,Conor Smith,52,106,2018,2026,14.47122641509434,17.223396226415094,8
2007ADSU01,Justin Adsuara,40,106,2007,2015,11.559999999999999,13.177830188679245,8
2016LAUR01,Linus Laurén,38,106,2016,2024,8.208396226415095,9.516037735849057,8
2018AGAB03,Asset Agabekov,37,106,2018,2026,8.742452830188679,9.971792452830188,8
2014CHEN08,Boxi Chen (陈博希),54,106,2014,2019,11.872264150943396,13.825754716981132,5
2021ZAJD01,Ada Zajder,51,106,2021,2026,9.762264150943397,11.590283018867924,5
2021LEES01,Sebastian Lee,37,106,2021,2026,8.063867924528301,9.36254716981132,5
2022KRAS02,Samuel Krasne,58,106,2022,2026,13.923396226415093,16.68877358490566,4
2022BROK03,Filip Brokos,52,106,2022,2026,10.849150943396227,12.759811320754716,4
2022LIAN01,Xavier Lianto,51,106,2022,2026,11.805377358490565,13.973584905660378,4
2022RODR19,Nicolás David Lozada Rodríguez,41,106,2022,2026,13.378301886792451,15.623962264150943,4
2022JAHA03,Alim Jahangırov,37,106,2022,2026,9.885471698113209,11.263679245283019,4
2022TURN10,Dan Turner,34,106,2022,2026,8.375660377358491,9.586792452830188,4
2023JAKO04,Jakub Jakoubek,50,106,2023,2026,10.645,12.48933962264151,3
2003LIDO01,Doug Li,66,105,2003,2025,20.681238095238097,23.03552380952381,22
2006GOTT01,Michael Gottlieb,45,105,2006,2026,12.730380952380953,14.099047619047619,20
2008SAMP01,Bradley Sampson,59,105,2008,2026,12.491047619047619,14.528857142857143,18
2008VASC01,Vasco Vasconcelos,40,105,2008,2026,11.906095238095238,13.756285714285715,18
2009BLAI01,AJ Blair,44,105,2009,2024,12.412285714285714,13.91904761904762,15
2013VASI02,Vasile Dan,46,105,2013,2026,13.020857142857144,14.96057142857143,13
2014BENA03,Sebastiano Benato,52,105,2014,2026,12.182666666666668,14.274,12
2014JONA01,Benjamin Thunbo Jonassen,47,105,2014,2026,12.246190476190476,14.405619047619046,12
2015RICH02,Matthew Rich,41,105,2015,2026,8.933523809523809,10.453238095238094,11
2012ONGR01,Ray Vince Ong,40,105,2012,2023,9.088857142857144,10.009428571428572,11
2016AHME07,Sadiq Ahmed,48,105,2016,2026,9.798952380952382,11.371238095238095,10
2015WANG87,James Wang,46,105,2015,2025,13.247619047619047,15.57904761904762,10
2015BASA02,Ethan Basanov,40,105,2015,2025,9.527999999999999,11.115619047619049,10
2008SMIT04,Maarten Smit,38,105,2008,2018,11.496666666666668,13.286285714285714,10
2016ARVI04,Dante Wallin Arvidsson,37,105,2016,2026,9.51,11.072,10
2010LACH01,James LaChance,57,105,2010,2019,15.512380952380951,18.458190476190477,9
2014RAJE03,Anish Rajesh,39,105,2014,2023,10.810380952380951,12.341809523809525,9
2017PRIG01,Vasilis Prigkos,35,105,2017,2026,7.809142857142858,9.205809523809524,9
2018PROV01,Arthur Provot,44,105,2018,2026,9.822952380952382,11.636095238095237,8
2018OROP01,Gamaliel Jimenez Oropeza,43,105,2018,2026,8.330857142857143,9.739142857142857,8
2018SKOO01,Theo Skoog,40,105,2018,2026,8.34752380952381,9.893333333333333,8
2018MEDE01,Victor Rampinelli Villar de Medeiros,37,105,2018,2026,8.498,10.013142857142858,8
2019XUEL02,Elvin Xu,49,105,2019,2026,9.80295238095238,11.456380952380954,7
2016MANN01,Evan Mann,46,105,2016,2023,9.85857142857143,11.454380952380953,7
2018SZOS01,Filip Szostak,44,105,2018,2025,9.712476190476192,11.348761904761904,7
2019FARD01,Hennie Færden,44,105,2019,2026,10.99952380952381,12.822761904761906,7
2012PETE03,Marcel Peters,43,105,2012,2019,13.156761904761906,15.516857142857143,7
2018WALA01,Max Walaszek,41,105,2018,2025,8.975714285714286,10.395047619047618,7
2013KAMI03,Vladislav Kaminskiy,37,105,2013,2020,9.566476190476191,11.126857142857142,7
2022SZUB02,Tomasz Szubert,81,105,2022,2026,24.636761904761904,29.033142857142856,4
2022FORS06,Bo Forsell,41,105,2022,2026,10.542000000000002,12.324285714285715,4
2021ARUN01,Aditya Arunkumar,40,105,2021,2025,8.826857142857143,10.295333333333334,4
2022ALAN02,Leo Alanen,40,105,2022,2026,10.49,12.308,4
2022CRAM02,Justus Leander Cramer,34,105,2022,2026,7.215142857142857,8.548,4
2022DUGG04,Cole Dugger,33,105,2022,2026,9.095142857142857,10.63704761904762,4
2023ALLE01,Harry Allen,44,105,2023,2026,11.822190476190476,14.062571428571427,3
2023KIMB02,Benson Kim,40,105,2023,2026,8.473619047619048,10.110857142857144,3
2007LING01,Alexander Lin,46,104,2007,2025,13.055,14.944615384615386,18
2008KELL02,Everett Kelly,41,104,2008,2025,10.713557692307692,12.62625,17
2008CHUC02,Che-Ting Chu (朱哲廷),38,104,2008,2024,9.411826923076923,10.951346153846155,16
2011WIJA03,Angeline Wijaya (黃千儀),47,104,2011,2024,10.54548076923077,12.02173076923077,13
2013MARC05,Vako Marchilashvili (ვაკო მარჩილაშვილი),44,104,2013,2026,8.003653846153846,9.308173076923076,13
2007KRIS01,Tomas Kristiansson,57,104,2007,2019,15.48903846153846,18.14480769230769,12
2015NJAM01,Magne Njå,46,104,2015,2026,12.351923076923075,14.585192307692306,11
2015GROB02,Ruben Grobler,38,104,2015,2026,9.160192307692308,10.807596153846154,11
2014SRIK03,Vishantak Srikrishna,36,104,2014,2025,8.941442307692308,10.300865384615385,11
2014ESCO02,Daniel Escobar,35,104,2014,2025,11.195673076923075,12.727788461538463,11
2016ULKU01,Haluk Ulkusal,36,104,2016,2026,8.054230769230768,9.39875,10
2015JORG01,Mikela Elleby Jørgensen,77,104,2015,2024,21.26125,24.828653846153845,9
2011NATH02,Andrew Nathenson,58,104,2011,2020,12.32173076923077,14.820192307692308,9
2015HUDO01,Hafizh Dary Faridhan Hudoyo,47,104,2015,2024,10.383461538461539,12.143365384615386,9
2017JANS04,Edvin Jansson,39,104,2017,2026,9.03923076923077,10.583942307692308,9
2018COOK04,John Cook,88,104,2018,2026,30.165,37.72567307692308,8
2018LEIV03,Jorge Rodón Leiva,42,104,2018,2026,10.295096153846155,11.827019230769231,8
2019PLAN02,Alexia Plantivaux,52,104,2019,2026,13.547500000000001,15.74673076923077,7
2012SLIZ01,Mateusz Śliż,37,104,2012,2019,9.366730769230768,11.035288461538462,7
2020SOLV01,Alvar Solving,41,104,2020,2026,10.11076923076923,11.74673076923077,6
2013EREL01,Zolboo Erelkhegbaatar,38,104,2013,2019,11.683365384615383,13.376923076923077,6
2021WANG25,Kangze Wang (王康泽),34,104,2021,2026,6.509134615384616,7.5495192307692305,5
2022MONT30,Arturo Lizama Montoya,63,104,2022,2026,21.860384615384614,24.688942307692308,4
2022LOFB01,Anton Löfberg,46,104,2022,2026,11.82673076923077,13.687884615384615,4
2022BOEK01,Mick Boekema,40,104,2022,2026,8.736057692307693,10.500865384615384,4
2022LONN02,Fabian Lönnkvist,39,104,2022,2026,9.337596153846153,11.125384615384615,4
2022GREC01,Miles Greco,38,104,2022,2026,8.603365384615385,10.191538461538462,4
2023VONT01,Saharsh Sai Vontela,45,104,2023,2026,10.359230769230768,12.02875,3
2006JAEY01,JaeYoung Chun (천재영),65,103,2006,2026,11.921650485436894,13.619902912621358,20
2010GREG01,Jure Gregorc,36,103,2010,2026,9.48252427184466,11.256601941747574,16
2011SATO01,Heron Sato,65,103,2011,2026,18.08009708737864,21.807378640776697,15
2004KRIG02,Kåre Krig,60,103,2004,2018,17.758446601941746,19.65495145631068,14
2008MUGG01,Kristian Muggerud,45,103,2008,2022,14.38388349514563,16.51893203883495,14
2014GRAV02,Nathan Graves,47,103,2014,2026,12.539514563106795,14.54388349514563,12
2010WANG54,Tianxing Wang (王天行),45,103,2010,2022,11.310679611650485,13.13980582524272,12
2014PACE01,Grzegorz Pacewicz,62,103,2014,2025,16.73757281553398,19.69359223300971,11
2012LUTC01,Jasmine Hazel Mackin,43,103,2012,2023,10.02514563106796,11.644466019417477,11
2016DEIB01,James Deibert,48,103,2016,2026,10.996699029126214,12.967669902912622,10
2016THOM01,Jaden Thompson,46,103,2016,2026,9.289417475728154,10.902718446601941,10
2017GOLD01,Daniel Goldstein,76,103,2017,2026,16.88990291262136,19.420970873786406,9
2017NUNE05,Diego Núñez,35,103,2017,2026,8.235339805825243,9.342912621359224,9
2017PERI05,David Sánchez Peris,34,103,2017,2026,7.8958252427184465,8.949805825242718,9
2017TENU01,Enrico Tenuti,33,103,2017,2026,9.481456310679611,10.945825242718447,9
2015CHEN20,Austin Chen,55,103,2015,2023,12.002912621359222,13.758252427184464,8
2018YIKL01,Lim Chun Yik (林峻毅),51,103,2018,2026,9.086699029126214,10.58,8
2016CAST23,Javier Tovar Castro,48,103,2016,2024,12.62116504854369,14.65495145631068,8
2012CHIE01,Tiffany Chien,42,103,2012,2020,10.10504854368932,11.522038834951456,8
2013LIHA03,Hang Li (李航),37,103,2013,2021,9.840873786407768,11.494660194174758,8
2017WANS05,Stanley Wang,37,103,2017,2025,7.158932038834951,8.328252427184465,8
2018XIEB01,Bowen Xie,37,103,2018,2026,8.986893203883495,10.573495145631068,8
2019LOND02,Andres Felipe Rodríguez Londoño,55,103,2019,2026,16.203883495145632,18.875728155339807,7
2019MYSL01,Szymon Myśliński,47,103,2019,2026,9.801553398058251,11.531262135922331,7
2017OSTR01,Mark Ostrom,38,103,2017,2024,10.544368932038834,12.141941747572815,7
2020DOZA01,Cyprian Doza,50,103,2020,2026,9.784660194174759,11.535825242718447,6
2021LUUL01,Linh Son Luu,37,103,2021,2026,10.508834951456311,12.163398058252426,5
2021ITAL02,Manfredi Italiano,34,103,2021,2026,8.378737864077669,9.609223300970873,5
2022HETT04,Wilson Hettinger,42,103,2022,2026,9.095825242718446,10.578932038834953,4
2013MANO03,Alessandro Manopulo,37,103,2013,2017,10.917961165048544,12.556019417475728,4
2023BOIS02,Charles Bois,47,103,2023,2026,10.461553398058252,12.561747572815532,3
2022ROSS02,Fabio Rossi,34,103,2022,2025,9.974563106796117,11.664563106796116,3
2011FLAG01,Josh Flagg,43,102,2011,2026,11.74186274509804,13.89549019607843,15
2010ESTR01,Adrian Estrada,42,102,2010,2025,13.461862745098038,15.992647058823529,15
2014BIAS01,Damian Bias,69,102,2014,2026,14.68705882352941,16.857352941176472,12
2003MAKI01,Shotaro Makisumi (牧角章太郎),36,102,2003,2015,12.616960784313726,12.297254901960784,12
2012MAIA01,João Guilherme Barejan Maiale,52,102,2012,2023,16.790392156862744,20.073823529411765,11
2013BOND02,Yevhenii Bondarenko (Євгеній Бондаренко),50,102,2013,2024,13.853823529411764,16.72892156862745,11
2015HUSH02,Shao-Yu Hu (胡紹宇),46,102,2015,2026,9.673823529411765,11.313627450980393,11
2014MORE05,Pedro Miranda Moreira,40,102,2014,2025,11.066666666666666,12.903725490196079,11
2015JIME10,José Enrique Jiménez,40,102,2015,2026,12.576372549019608,14.673039215686275,11
