person_id,person_name,model,seq_index,competition_date,observed_seconds,predicted_seconds,residual_seconds
2003BRUC01,Ron van Bruchem,exponential,266,2015-06-27,14.91,15.225914820161174,-0.3159148201611739
2003BRUC01,Ron van Bruchem,exponential,267,2015-06-27,13.83,15.225910379041004,-1.3959103790410037
2003BRUC01,Ron van Bruchem,exponential,268,2015-06-27,16.7,15.225906113575824,1.4740938864241748
2003BRUC01,Ron van Bruchem,exponential,269,2015-07-11,17.13,15.225902016818138,1.9040979831818614
2003BRUC01,Ron van Bruchem,exponential,270,2015-07-11,14.0,15.225898082095233,-1.2258980820952328
2003BRUC01,Ron van Bruchem,exponential,271,2015-07-11,15.67,15.225894302998316,0.44410569700168345
2003BRUC01,Ron van Bruchem,exponential,272,2015-07-17,14.95,15.225890673372076,-0.27589067337207673
2003BRUC01,Ron van Bruchem,exponential,273,2015-07-17,16.66,15.225887187304654,1.4341128126953464
2003BRUC01,Ron van Bruchem,exponential,274,2015-08-08,13.35,15.225883839118017,-1.8758838391180177
2003BRUC01,Ron van Bruchem,exponential,275,2015-08-08,14.5,15.225880623358714,-0.7258806233587141
2003BRUC01,Ron van Bruchem,exponential,276,2015-08-08,15.43,15.225877534788982,0.20412246521101807
2003BRUC01,Ron van Bruchem,exponential,277,2015-09-27,15.05,15.225874568378224,-0.17587456837822302
2003BRUC01,Ron van Bruchem,exponential,278,2015-09-27,14.28,15.225871719294815,-0.9458717192948161
2003BRUC01,Ron van Bruchem,exponential,279,2015-10-17,15.09,15.22586898289823,-0.13586898289823068
2003BRUC01,Ron van Bruchem,exponential,280,2015-10-17,17.08,15.225866354731481,1.8541336452685169
2003BRUC01,Ron van Bruchem,exponential,281,2016-02-21,15.16,15.225863830513871,-0.06586383051387124
2003BRUC01,Ron van Bruchem,exponential,282,2016-02-21,18.19,15.225861406134005,2.9641385938659965
2003BRUC01,Ron van Bruchem,exponential,283,2016-03-20,14.11,15.225859077643104,-1.1158590776431048
2003BRUC01,Ron van Bruchem,exponential,284,2016-03-20,14.61,15.225856841248575,-0.6158568412485756
2003BRUC01,Ron van Bruchem,exponential,285,2016-05-21,14.87,15.225854693307824,-0.3558546933078244
2003BRUC01,Ron van Bruchem,exponential,286,2016-05-21,15.64,15.225852630322333,0.41414736967766785
2003BRUC01,Ron van Bruchem,exponential,287,2016-06-26,15.62,15.225850648931953,0.39414935106804627
2003BRUC01,Ron van Bruchem,exponential,288,2016-06-26,15.43,15.225848745909438,0.20415125409056145
2003BRUC01,Ron van Bruchem,exponential,289,2016-07-15,14.93,15.225846918155188,-0.2958469181551884
2003BRUC01,Ron van Bruchem,exponential,290,2016-08-27,14.24,15.225845162692194,-0.9858451626921934
2003BRUC01,Ron van Bruchem,exponential,291,2016-08-27,15.29,15.225843476661195,0.06415652333880395
2003BRUC01,Ron van Bruchem,exponential,292,2016-09-03,14.58,15.22584185731602,-0.6458418573160198
2003BRUC01,Ron van Bruchem,exponential,293,2016-09-03,15.46,15.225840302019115,0.23415969798088554
2003BRUC01,Ron van Bruchem,exponential,294,2016-10-01,14.65,15.225838808237246,-0.5758388082372452
2003BRUC01,Ron van Bruchem,exponential,295,2016-10-01,15.71,15.225837373537372,0.48416262646262886
2003BRUC01,Ron van Bruchem,exponential,296,2016-10-29,14.57,15.225835995582685,-0.6558359955826845
2003BRUC01,Ron van Bruchem,exponential,297,2016-10-29,13.35,15.225834672128801,-1.8758346721288017
2003BRUC01,Ron van Bruchem,exponential,298,2016-11-26,14.95,15.225833401020108,-0.2758334010201082
2003BRUC01,Ron van Bruchem,exponential,299,2016-11-26,14.83,15.225832180186249,-0.39583218018624855
2003BRUC01,Ron van Bruchem,exponential,300,2016-12-24,17.53,15.225831007638758,2.3041689923612427
2003BRUC01,Ron van Bruchem,exponential,301,2016-12-24,18.81,15.225829881467815,3.5841701185321835
2003BRUC01,Ron van Bruchem,exponential,302,2017-01-06,16.27,15.225828799839135,1.0441712001608643
2003BRUC01,Ron van Bruchem,exponential,303,2017-01-06,14.85,15.225827760990986,-0.3758277609909868
2003BRUC01,Ron van Bruchem,exponential,304,2017-02-11,13.12,15.225826763231314,-2.105826763231315
2003BRUC01,Ron van Bruchem,exponential,305,2017-02-11,14.15,15.225825804934988,-1.075825804934988
2003BRUC01,Ron van Bruchem,exponential,306,2017-02-11,16.58,15.225824884541158,1.3541751154588404
2003BRUC01,Ron van Bruchem,exponential,307,2017-03-05,15.45,15.225824000550702,0.22417599944929734
2003BRUC01,Ron van Bruchem,exponential,308,2017-03-05,15.34,15.2258231515238,0.11417684847620002
2003BRUC01,Ron van Bruchem,exponential,309,2017-03-25,15.7,15.225822336077572,0.47417766392242733
2003BRUC01,Ron van Bruchem,exponential,310,2017-03-25,13.85,15.225821552883838,-1.3758215528838385
2003BRUC01,Ron van Bruchem,exponential,311,2017-04-15,16.65,15.225820800666948,1.4241791993330501
2003BRUC01,Ron van Bruchem,exponential,312,2017-04-15,18.86,15.225820078201709,3.6341799217982906
2003BRUC01,Ron van Bruchem,exponential,313,2017-06-10,13.34,15.225819384311382,-1.8858193843113824
2003BRUC01,Ron van Bruchem,exponential,314,2017-06-10,15.78,15.225818717865776,0.5541812821342234
2003BRUC01,Ron van Bruchem,exponential,315,2017-07-13,13.78,15.225818077779396,-1.4458180777793963
2003BRUC01,Ron van Bruchem,exponential,316,2017-07-28,15.52,15.225817463009685,0.2941825369903146
2003BRUC01,Ron van Bruchem,exponential,317,2017-07-28,14.47,15.22581687255532,-0.7558168725553198
2003BRUC01,Ron van Bruchem,exponential,318,2017-08-19,14.77,15.225816305454579,-0.4558163054545794
2003BRUC01,Ron van Bruchem,exponential,319,2017-08-19,14.18,15.225815760783783,-1.0458157607837837
2003BRUC01,Ron van Bruchem,exponential,320,2017-09-17,14.94,15.225815237655782,-0.28581523765578254
2003BRUC01,Ron van Bruchem,exponential,321,2017-09-17,17.43,15.225814735218515,2.2041852647814846
2003BRUC01,Ron van Bruchem,exponential,322,2017-09-23,15.1,15.225814252653628,-0.1258142526536279
2003BRUC01,Ron van Bruchem,exponential,323,2017-09-23,16.0,15.225813789175124,0.774186210824876
2003BRUC01,Ron van Bruchem,exponential,324,2017-10-08,13.95,15.225813344028102,-1.2758133440281032
2003BRUC01,Ron van Bruchem,exponential,325,2017-10-08,14.99,15.225812916487516,-0.23581291648751623
2003BRUC01,Ron van Bruchem,exponential,326,2017-10-14,16.76,15.225812505856997,1.534187494143005
2003BRUC01,Ron van Bruchem,exponential,327,2017-10-14,15.98,15.225812111467718,0.7541878885322824
2003BRUC01,Ron van Bruchem,exponential,328,2017-10-21,14.96,15.225811732677306,-0.26581173267730485
2003BRUC01,Ron van Bruchem,exponential,329,2017-10-21,14.39,15.225811368868797,-0.8358113688687965
2003BRUC01,Ron van Bruchem,exponential,330,2017-12-16,14.93,15.225811019449624,-0.2958110194496246
2003BRUC01,Ron van Bruchem,exponential,331,2017-12-16,14.85,15.225810683850664,-0.3758106838506645
2003BRUC01,Ron van Bruchem,exponential,332,2018-01-05,16.01,15.225810361525301,0.7841896384747002
2003BRUC01,Ron van Bruchem,exponential,333,2018-01-05,14.37,15.225810051948535,-0.8558100519485361
2003BRUC01,Ron van Bruchem,exponential,334,2018-01-27,17.55,15.225809754616137,2.324190245383864
2003BRUC01,Ron van Bruchem,exponential,335,2018-01-27,13.59,15.225809469043815,-1.6358094690438154
2003BRUC01,Ron van Bruchem,exponential,336,2018-01-27,14.31,15.22580919476644,-0.9158091947664388
2003BRUC01,Ron van Bruchem,exponential,337,2018-02-10,13.82,15.22580893133727,-1.405808931337269
2003BRUC01,Ron van Bruchem,exponential,338,2018-02-10,14.47,15.225808678327239,-0.755808678327238
2003BRUC01,Ron van Bruchem,exponential,339,2018-03-03,14.03,15.225808435324248,-1.195808435324249
2003BRUC01,Ron van Bruchem,exponential,340,2018-03-03,15.88,15.225808201932503,0.6541917980674974
2003BRUC01,Ron van Bruchem,exponential,341,2018-03-24,15.22,15.225807977771858,-0.0058079777718571535
2003BRUC01,Ron van Bruchem,exponential,342,2018-03-24,13.13,15.225807762477205,-2.095807762477204
2003BRUC01,Ron van Bruchem,exponential,343,2018-04-14,15.09,15.225807555697875,-0.13580755569787506
2003BRUC01,Ron van Bruchem,exponential,344,2018-04-14,15.19,15.225807357097073,-0.03580735709707383
2003BRUC01,Ron van Bruchem,exponential,345,2018-04-14,14.95,15.225807166351322,-0.2758071663513224
2003BRUC01,Ron van Bruchem,exponential,346,2018-05-19,12.69,15.225806983149939,-2.5358069831499392
2003BRUC01,Ron van Bruchem,exponential,347,2018-05-19,14.36,15.225806807194527,-0.8658068071945273
2003BRUC01,Ron van Bruchem,exponential,348,2018-06-08,16.27,15.225806638198497,1.0441933618015025
2003BRUC01,Ron van Bruchem,exponential,349,2018-06-08,12.74,15.225806475886591,-2.4858064758865908
2003BRUC01,Ron van Bruchem,exponential,350,2018-06-08,14.44,15.225806319994438,-0.785806319994439
2003BRUC01,Ron van Bruchem,exponential,351,2018-06-23,15.32,15.225806170268125,0.09419382973187496
2003BRUC01,Ron van Bruchem,exponential,352,2018-06-23,14.22,15.22580602646378,-1.0058060264637785
2003BRUC01,Ron van Bruchem,exponential,353,2018-07-19,15.38,15.225805888347178,0.15419411165282249
2003BRUC01,Ron van Bruchem,exponential,354,2018-07-19,18.25,15.225805755693358,3.024194244306642
2003BRUC01,Ron van Bruchem,exponential,355,2018-08-17,14.44,15.225805628286256,-0.7858056282862567
2003BRUC01,Ron van Bruchem,exponential,356,2018-08-17,14.34,15.225805505918355,-0.8858055059183556
2003BRUC01,Ron van Bruchem,exponential,357,2018-09-08,14.12,15.225805388390343,-1.105805388390344
2003BRUC01,Ron van Bruchem,exponential,358,2018-09-08,14.4,15.225805275510794,-0.8258052755107936
2003BRUC01,Ron van Bruchem,exponential,359,2018-09-22,12.78,15.225805167095853,-2.4458051670958536
2003BRUC01,Ron van Bruchem,exponential,360,2018-09-22,15.75,15.225805062968934,0.5241949370310657
2003BRUC01,Ron van Bruchem,exponential,361,2018-10-13,16.26,15.225804962960439,1.034195037039563
2003BRUC01,Ron van Bruchem,exponential,362,2018-10-13,16.22,15.225804866907474,0.9941951330925249
2003BRUC01,Ron van Bruchem,exponential,363,2018-10-27,16.11,15.225804774653593,0.8841952253464065
2003BRUC01,Ron van Bruchem,exponential,364,2018-10-27,12.22,15.225804686048534,-3.005804686048533
2003BRUC01,Ron van Bruchem,exponential,365,2018-11-10,13.44,15.225804600947978,-1.7858046009479782
2003BRUC01,Ron van Bruchem,exponential,366,2018-11-10,17.89,15.225804519213314,2.6641954807866863
2003BRUC01,Ron van Bruchem,exponential,367,2018-11-10,13.67,15.225804440711418,-1.5558044407114178
2003BRUC01,Ron van Bruchem,exponential,368,2018-11-10,13.86,15.225804365314424,-1.3658043653144247
2003BRUC01,Ron van Bruchem,exponential,369,2018-11-17,11.91,15.225804292899529,-3.3158042928995286
2003BRUC01,Ron van Bruchem,exponential,370,2018-11-17,12.99,15.225804223348785,-2.2358042233487847
2003BRUC01,Ron van Bruchem,exponential,371,2018-11-18,16.76,15.225804156548909,1.5341958434510925
2003BRUC01,Ron van Bruchem,exponential,372,2018-11-18,13.51,15.2258040923911,-1.7158040923910995
2003BRUC01,Ron van Bruchem,exponential,373,2018-12-15,15.04,15.225804030770854,-0.18580403077085528
2003BRUC01,Ron van Bruchem,exponential,374,2018-12-15,13.87,15.225803971587814,-1.3558039715878145
2003BRUC01,Ron van Bruchem,exponential,375,2019-01-05,16.23,15.225803914745576,1.0041960852544243
2003BRUC01,Ron van Bruchem,exponential,376,2019-01-05,13.44,15.22580386015156,-1.7858038601515602
2003BRUC01,Ron van Bruchem,exponential,377,2019-01-12,14.31,15.225803807716845,-0.9158038077168449
2003BRUC01,Ron van Bruchem,exponential,378,2019-01-12,13.8,15.225803757356026,-1.4258037573560252
2003BRUC01,Ron van Bruchem,exponential,379,2019-02-10,15.01,15.225803708987074,-0.21580370898707457
2003BRUC01,Ron van Bruchem,exponential,380,2019-02-10,14.06,15.225803662531211,-1.1658036625312107
2003BRUC01,Ron van Bruchem,exponential,381,2019-03-22,14.99,15.225803617912767,-0.23580361791276694
2003BRUC01,Ron van Bruchem,exponential,382,2019-03-22,18.83,15.22580357505907,3.6041964249409286
2003BRUC01,Ron van Bruchem,exponential,383,2019-04-06,13.83,15.22580353390032,-1.3958035339003203
2003BRUC01,Ron van Bruchem,exponential,384,2019-04-06,15.71,15.22580349436948,0.4841965056305213
2003BRUC01,Ron van Bruchem,exponential,385,2019-06-08,14.69,15.225803456402161,-0.5358034564021619
2003BRUC01,Ron van Bruchem,exponential,386,2019-06-08,15.05,15.225803419936524,-0.17580341993652304
2003BRUC01,Ron van Bruchem,exponential,387,2019-07-11,16.49,15.225803384913176,1.2641966150868225
2003BRUC01,Ron van Bruchem,exponential,388,2019-08-16,15.33,15.225803351275069,0.1041966487249315
2003BRUC01,Ron van Bruchem,exponential,389,2019-08-16,14.36,15.225803318967413,-0.8658033189674139
2003BRUC01,Ron van Bruchem,exponential,390,2019-09-21,13.92,15.22580328793759,-1.3058032879375894
2003BRUC01,Ron van Bruchem,exponential,391,2019-09-21,14.71,15.225803258135056,-0.5158032581350547
2003BRUC01,Ron van Bruchem,exponential,392,2019-10-12,14.37,15.225803229511271,-0.8558032295112721
2003BRUC01,Ron van Bruchem,exponential,393,2019-10-12,15.96,15.225803202019613,0.7341967979803883
2003BRUC01,Ron van Bruchem,exponential,394,2019-11-30,15.95,15.225803175615304,0.7241968243846948
2003BRUC01,Ron van Bruchem,exponential,395,2019-11-30,16.79,15.225803150255336,1.564196849744663
2003BRUC01,Ron van Bruchem,exponential,396,2019-12-08,13.83,15.225803125898405,-1.3958031258984054
2003BRUC01,Ron van Bruchem,exponential,397,2019-12-08,16.52,15.22580310250484,1.2941968974951603
2003BRUC01,Ron van Bruchem,exponential,398,2020-01-04,15.42,15.225803080036535,0.19419691996346522
2003BRUC01,Ron van Bruchem,exponential,399,2020-01-04,15.36,15.225803058456894,0.1341969415431059
2003BRUC01,Ron van Bruchem,exponential,400,2020-01-11,13.9,15.225803037730772,-1.325803037730772
2003BRUC01,Ron van Bruchem,exponential,401,2020-01-11,15.55,15.225803017824408,0.324196982175593
2003BRUC01,Ron van Bruchem,exponential,402,2020-02-01,14.36,15.22580299870538,-0.8658029987053801
2003BRUC01,Ron van Bruchem,exponential,403,2020-02-01,16.04,15.225802980342545,0.8141970196574544
2003BRUC01,Ron van Bruchem,exponential,404,2020-02-29,15.58,15.225802962705998,0.35419703729400176
2003BRUC01,Ron van Bruchem,exponential,405,2020-02-29,14.99,15.22580294576701,-0.23580294576700922
2003BRUC01,Ron van Bruchem,exponential,406,2021-12-10,14.82,15.225802929497993,-0.4058029294979928
2003BRUC01,Ron van Bruchem,exponential,407,2021-12-10,14.92,15.225802913872446,-0.30580291387244607
2003BRUC01,Ron van Bruchem,exponential,408,2022-04-17,13.96,15.225802898864922,-1.265802898864921
2003BRUC01,Ron van Bruchem,exponential,409,2022-04-17,17.47,15.225802884450973,2.244197115549026
2003BRUC01,Ron van Bruchem,exponential,410,2022-05-21,14.95,15.225802870607126,-0.2758028706071265
2003BRUC01,Ron van Bruchem,exponential,411,2022-05-21,16.31,15.225802857310828,1.0841971426891703
2003BRUC01,Ron van Bruchem,exponential,412,2022-06-25,15.98,15.225802844540425,0.7541971554595754
2003BRUC01,Ron van Bruchem,exponential,413,2022-06-25,17.12,15.225802832275118,1.894197167724883
2003BRUC01,Ron van Bruchem,exponential,414,2022-07-02,14.17,15.225802820494927,-1.055802820494927
2003BRUC01,Ron van Bruchem,exponential,415,2022-07-02,15.04,15.225802809180665,-0.18580280918066627
2003BRUC01,Ron van Bruchem,exponential,416,2022-07-14,17.93,15.225802798313905,2.7041972016860942
2003BRUC01,Ron van Bruchem,exponential,417,2022-08-11,15.1,15.225802787876946,-0.1258027878769461
2003BRUC01,Ron van Bruchem,exponential,418,2022-08-11,15.68,15.22580277785279,0.4541972221472097
2003BRUC01,Ron van Bruchem,exponential,419,2022-09-25,14.06,15.225802768225108,-1.1658027682251078
2003BRUC01,Ron van Bruchem,exponential,420,2022-09-25,15.53,15.22580275897822,0.3041972410217788
2003BRUC01,Ron van Bruchem,exponential,421,2022-10-15,16.54,15.225802750097065,1.314197249902934
2003BRUC01,Ron van Bruchem,exponential,422,2022-10-22,13.45,15.225802741567176,-1.7758027415671762
2003BRUC01,Ron van Bruchem,exponential,423,2022-10-22,13.82,15.225802733374662,-1.4058027333746619
2003BRUC01,Ron van Bruchem,exponential,424,2022-11-26,19.71,15.225802725506178,4.484197274493823
2003BRUC01,Ron van Bruchem,exponential,425,2022-11-26,12.87,15.225802717948905,-2.3558027179489063
2003BRUC01,Ron van Bruchem,exponential,426,2023-02-05,17.79,15.225802710690541,2.5641972893094582
2003BRUC01,Ron van Bruchem,exponential,427,2023-02-05,15.23,15.225802703719257,0.004197296280743501
2003BRUC01,Ron van Bruchem,exponential,428,2023-03-11,15.56,15.225802697023703,0.3341973029762979
2003BRUC01,Ron van Bruchem,exponential,429,2023-03-11,14.91,15.22580269059297,-0.31580269059296917
2003BRUC01,Ron van Bruchem,exponential,430,2023-04-23,14.89,15.225802684416584,-0.3358026844165831
2003BRUC01,Ron van Bruchem,exponential,431,2023-05-07,18.47,15.225802678484488,3.244197321515511
2003BRUC01,Ron van Bruchem,exponential,432,2023-05-14,15.14,15.225802672787017,-0.08580267278701648
2003BRUC01,Ron van Bruchem,exponential,433,2023-05-14,14.31,15.225802667314891,-0.9158026673148907
2003BRUC01,Ron van Bruchem,exponential,434,2023-06-03,15.82,15.2258026620592,0.5941973379408001
2003BRUC01,Ron van Bruchem,exponential,435,2023-06-03,13.73,15.225802657011382,-1.4958026570113816
2003BRUC01,Ron van Bruchem,exponential,436,2023-08-12,15.04,15.225802652163214,-0.1858026521632148
2003BRUC01,Ron van Bruchem,exponential,437,2023-08-26,14.52,15.225802647506802,-0.7058026475068022
2003BRUC01,Ron van Bruchem,exponential,438,2023-08-26,15.5,15.225802643034559,0.27419735696544123
2003BRUC01,Ron van Bruchem,exponential,439,2023-09-10,16.9,15.225802638739202,1.6741973612607968
2003BRUC01,Ron van Bruchem,exponential,440,2023-09-10,16.12,15.225802634613734,0.8941973653862672
2003BRUC01,Ron van Bruchem,exponential,441,2023-09-16,17.12,15.225802630651438,1.8941973693485625
2003BRUC01,Ron van Bruchem,exponential,442,2023-09-16,14.24,15.225802626845859,-0.9858026268458584
2003BRUC01,Ron van Bruchem,exponential,443,2023-09-23,15.63,15.225802623190797,0.4041973768092042
2003BRUC01,Ron van Bruchem,exponential,444,2023-09-23,19.13,15.225802619680298,3.904197380319701
2003BRUC01,Ron van Bruchem,exponential,445,2023-10-06,16.73,15.225802616308648,1.504197383691352
2003BRUC01,Ron van Bruchem,exponential,446,2023-10-06,14.82,15.225802613070353,-0.40580261307035315
2003BRUC01,Ron van Bruchem,exponential,447,2023-11-11,14.07,15.22580260996014,-1.1558026099601388
2003BRUC01,Ron van Bruchem,exponential,448,2023-11-25,12.96,15.225802606972941,-2.2658026069729402
2003BRUC01,Ron van Bruchem,exponential,449,2023-11-25,14.78,15.225802604103892,-0.4458026041038927
2003BRUC01,Ron van Bruchem,exponential,450,2023-12-16,13.98,15.225802601348319,-1.245802601348318
2003BRUC01,Ron van Bruchem,exponential,451,2023-12-16,16.4,15.225802598701735,1.1741974012982634
2003BRUC01,Ron van Bruchem,exponential,452,2024-01-05,15.08,15.225802596159827,-0.14580259615982705
2003BRUC01,Ron van Bruchem,exponential,453,2024-01-05,14.67,15.225802593718457,-0.5558025937184574
2003BRUC01,Ron van Bruchem,exponential,454,2024-01-05,21.92,15.22580259137365,6.694197408626351
2003BRUC01,Ron van Bruchem,exponential,455,2024-01-14,14.23,15.225802589121583,-0.9958025891215829
2003BRUC01,Ron van Bruchem,exponential,456,2024-01-14,15.26,15.22580258695859,0.034197413041409774
2003BRUC01,Ron van Bruchem,exponential,457,2024-01-14,15.14,15.225802584881148,-0.08580258488114723
2003BRUC01,Ron van Bruchem,exponential,458,2024-01-20,13.99,15.225802582885871,-1.2358025828858707
